topic,outlet,datetime,title,url,sample_text,ideological_stance,factual_grounding,framing_choices,emotional_tone,source_transparency,cluster
AI_policy,The Blaze,2025-08-08 21:05,Texas Dems. told to get in line if they want their paychecks,https://www.theblaze.com/news/fleeing-texas-dems-paycheck-line,"Texas House Speaker Dustin Burrows (R) announced new administrative changes in an attempt to force Democrats who have fled the state to return.

Texas Democrats have left the state they serve in favor of Illinois in order to avoid having to pass a redistricting plan they claim will unfairly result in more Republican districts.

Since breaking quorum — which refers to the minimum number of members required to conduct state business — the state of Texas has directed the Texas Rangers to locate the",29.12,60.12,7.69,95.92,19.21,2
AI_policy,The Blaze,2025-08-08 20:50,Paxton unleashes fury on Soros-backed group allegedly funding runaway Texas Democrats,https://www.theblaze.com/news/paxton-unleashes-fury-on-soros-backed-group-allegedly-funding-runaway-texas-democrats,"Texas Attorney General Ken Paxton (R) announced this week action against the groups allegedly responsible for assisting Texas state House Democrats who fled the state to avoid a redistricting vote.

On Thursday, Paxton's office issued a press release declaring that it had opened another investigation, this time into a George Soros-funded political action committee that allegedly funded the Democrats' abrupt exit.

'The Governor fully supports using all necessary tools to discover potential legal",53.35,63.17,17.12,86.64,30.16,2
AI_policy,The Blaze,2025-08-08 20:35,James Cameron says a 'Terminator' apocalypse could happen,https://www.theblaze.com/return/james-cameron-ai-terminator-warning,"Filmmaker James Cameron warned that coupling artificial intelligence with certain technologies could have a devastating affect on humanity.

Cameron, fresh off of filming ""Avatar: Fire and Ash,"" gave an interview regarding an upcoming project about the use of the atomic bomb in World War II.

Touching on the idea of disarming countries of their nuclear weapons, Cameron was asked how AI could spell the end of the world if it was combined with powerful weaponry.

'Maybe we'll be smart and keep a h",38.35,54.91,23.39,61.29,19.23,1
AI_policy,The Blaze,2025-08-08 20:20,"Anti-ICE, pro-George Floyd sheriff arrested for allegedly extorting weed company",https://www.theblaze.com/news/sheriff-extortion-arrest-ice-floyd,"Suffolk County Sheriff Steven Tompkins of Massachusetts is accused of extorting a cannabis company to have privileged access to investment opportunities, according to federal prosecutors.

Tompkins, 67, was arrested in Florida on two counts of extortion. He faces 20 years in prison if found guilty, in addition to a possible $250,000 fine and three years of supervised release.

'What the sheriff saw as an easy way to make a quick buck on the sly is clear-cut corruption under federal law.'

Tompki",46.92,61.84,26.08,67.24,50.35,0
AI_policy,The Blaze,2025-08-08 20:05,Bernie Sanders is outraged that Trump ended $7 billion solar 'boondoggle' he passed under Biden,https://www.theblaze.com/news/solar-bernie-trump-end-billion,"The Trump administration is celebrating saving $7 billion for taxpayers by ending solar subsidies, but Sen. Bernie Sanders (I) of Vermont is incensed that a program he backed is ending.

Environmental Protection Agency administrator Lee Zeldin announced the closing down of the Solar for All program that had funneled federal funding to pay for residential solar projects. The program was passed during former President Joe Biden's term.

'Trump wants to illegally kill this program to protect the ob",24.24,52.96,9.79,93.76,21.45,1
AI_policy,The Blaze,2025-08-08 19:50,Trump more popular in UK than leftist British prime minister — but censorship is king,https://www.theblaze.com/news/trump-more-popular-in-uk-than-leftist-british-prime-minister-but-censorship-is-king,"Vice President JD Vance put Britain on blast in February over its suppression of speech and routine attacks on religious liberties. Citing a British Army veteran's conviction and fining last year for silent prayer as an example, Vance stressed that free speech in the U.K. ""is in retreat.""

Just in case leftist Prime Minister Keir Starmer missed his critique the first time around, Vance blasted Britain's ""infringements on free speech"" weeks later while seated next to the British leader during a m",28.85,50.8,47.41,87.4,47.47,2
AI_policy,The Blaze,2025-08-08 19:35,Trump prepares US military to target Latin American drug cartels: Report,https://www.theblaze.com/news/trump-prepares-us-military-to-target-latin-american-drug-cartels-report,"President Donald Trump has signed a new directive to the Pentagon to have the U.S. military be more involved in the fight against drug cartels in Latin America, according to a report from the New York Times.

This new directive could allow the U.S. military to use force against groups that have been designated as foreign terrorists organizations. While many of those groups are based in Mexico, a few others in Latin America and Haiti also have the designation. The Times noted that the Venezuelan ",39.35,61.78,41.49,71.81,67.92,2
AI_policy,The Blaze,2025-08-08 19:30,Is Shedeur Sanders being set up to fail at Browns' opener?,https://www.theblaze.com/shows/fearless-with-jason-whitlock/shedeur-sanders-set-to-start-tonight-for-browns-preseason-opener-but-is-he-being-set-up-to-fail,"Tonight, the Cleveland Browns will face the Carolina Panthers for their preseason opener at Bank of America Stadium in Charlotte, North Carolina. To the surprise of many, rookie draft pick Shedeur Sanders will start as quarterback, making his NFL debut.

Some critics suspect that he’s being intentionally teed up for failure. One of them is Stephen A. Smith.

“I think he’s being set up to fail,” Smith said on a recent episode of ESPN’s “First Take.”

“There’s been 11 practices, if I remember corr",39.13,59.12,14.61,69.18,33.73,0
AI_policy,The Blaze,2025-08-08 19:20,Exclusive: DHS underground nightclub raid dismantles alleged drug operation tied to illegal aliens,https://www.theblaze.com/news/exclusive-dhs-underground-nightclub-raid-dismantles-alleged-drug-operation-tied-to-illegal-aliens,"A July raid at an underground night club in Los Angeles, California, led to multiple arrests and the dismantling of a drug and financial scheme, according to a Department of Homeland Security press release exclusively obtained by Blaze News.

Immigration and Customs Enforcement and Customs and Border Protection executed a search warrant on July 19 at an El Monte nightclub as part of a drug trafficking investigation.

'Unfortunately, sanctuary politicians in California give cover to criminals to ",38.19,57.57,16.79,90.7,25.86,0
AI_policy,The Blaze,2025-08-08 19:05,"After surviving a double lung transplant and waking from a medically induced coma, former UFC fighter Ben Askren says he was instantly convinced to become a Christian. 'I woke up, and I just decided I",https://www.theblaze.com/fearless/mma-star-s-miracle-faith-awakening-ben-askren-finds-christ-after-defying-death-by-surviving-double-lung-transplant,"Former UFC fighter Ben Askren’s toughest fight wasn’t inside a UFC cage — it was in a hospital bed, clinging to life after double lung failure from severe pneumonia. However, Askren turned to faith after waking up from a medically induced coma.

Askren, 41, is a former professional mixed martial artist, professional boxer, and Olympic wrestler.

'I woke up, and I just decided I was a Christian.'

In June, Askren was hospitalized in critical condition with a severe case of pneumonia and was place",51.17,51.44,24.6,76.45,30.38,0
AI_policy,The Blaze,2025-08-07 21:05,"How did a religious, small-town Minnesota boy morph into an alleged political assassin?",https://www.theblaze.com/news/how-did-a-religious-small-town-minnesota-boy-morph-into-an-alleged-political-assassin,"Vance Luther Boelter has a habit of not finishing what he started.

Whether it was entrepreneurial business plans, charity proposals, or planned religious endeavors, Boelter’s life is littered with unfinished business.

It’s not that he wasn’t intelligent, wasn't productive, or didn’t accomplish good things. But as often as not, Boelter didn’t complete the things he started.

The predawn hours of June 14, 2025, may have changed all that.

That’s when, according to the FBI, he coldly carried out ",52.72,60.22,41.77,60.06,48.34,1
AI_policy,NPR,2025-08-09 00:00,Defense Secretary Pete Hegseth reposts video of pastors saying women shouldn't vote,https://www.npr.org/2025/08/09/nx-s1-5497226/women-pastor-pete-hegseth-vote,"Defense Secretary Pete Hegseth reposts video of pastors saying women shouldn't vote

toggle caption Andrew Harnik/Getty Images

Defense Secretary Pete Hegseth has reposted and praised a video interview of a self-described Christian nationalist pastor whose church doesn't believe women shouldn't be allowed to vote.

Doug Wilson, senior pastor of Christ Church in Idaho, said during the interview with CNN that, ""Women are the kind of people that people come out of.""

""The wife and mother, who is th",43.46,45.05,16.66,74.17,33.89,2
AI_policy,NPR,2025-08-09 00:00,Texas big game hunter killed while stalking African Cape buffalo,https://www.npr.org/2025/08/09/g-s1-81907/texas-big-game-hunter-killed-african-buffalo,"Texas big game hunter killed while stalking African Cape buffalo

toggle caption Denis Farrell/AP

A Texas real estate magnate and trophy hunter was killed by a Cape buffalo during a hunting expedition in South Africa, according to a safari company, which described the incident as ""sudden and unprovoked.""

Asher Watkins had been tracking the bull for a kill when the large horned animal staged an attack first.

""Asher was fatally injured in a sudden and unprovoked attack by an unwounded buffalo h",36.16,58.71,27.13,67.01,40.68,0
AI_policy,NPR,2025-08-09 00:00,"4 people and 5 months in space, NASA's Crew-10 mission safely returns to Earth",https://www.npr.org/2025/08/09/nx-s1-5493422/nasa-crew-10-iss-space-station,"4 people and 5 months in space, NASA's Crew-10 mission safely returns to Earth

toggle caption NASA

A crew of four wrapped up a nearly five-month stay on the International Space Station, splashing down in the Pacific Ocean off the coast of California under a canopy of parachutes Saturday in the same SpaceX capsule that launched NASA's Crew-10 mission to the station back in March.

It took the capsule about 17 hours to make the trip home, experiencing re-entry temperatures of around 3,000 degree",38.46,37.95,24.14,66.33,23.18,1
AI_policy,NPR,2025-08-09 00:00,Authorities ID suspect in CDC shooting as a 30-year-old man from suburban Atlanta,https://www.npr.org/2025/08/09/nx-s1-5497178/cdc-atlanta-emory-shooting-suspect-named,"Authorities ID suspect in CDC shooting as a 30-year-old man from suburban Atlanta

toggle caption Hyosub Shin/Atlanta Journal-Constitution

ATLANTA — The Georgia Bureau of Investigation has identified the man who opened fire at the U.S. Centers for Disease Control and Prevention as 30-year-old Patrick Joseph White of Kennesaw, Georgia.

The GBI statement says White died and Officer David Rose with the DeKalb County Police Department was shot and killed during the shooting Friday.

The shooter op",44.9,49.8,26.41,54.58,36.16,0
